"","spp","k1","k2","kobe","safety","yield","yieldAav"
"271","turbot",1.39894114283379,1.31182496622205,0.44,0.790848584385057,1.15114075085033,0.148300509187739
"272","turbot",1.4512003735872,0.343091603368521,0.76,0.909659311407886,0.829714642472408,0.013184617027682
"273","turbot",0.883101820014417,0.324291952187195,0.76,0.922728791133131,0.807646443874009,0.0176042608658122
"274","turbot",1.25311227701604,0.820751475635916,0.76,0.844147407178956,0.865422274128446,0.0528143464961932
"275","turbot",0.634647868573666,1.33533141645603,0,0.565913282717113,0.880187580971355,0.129710811674178
"276","turbot",0.555936276214197,1.04451260820497,0,0.653666066935404,1.04670288086508,0.0746721165260209
"277","turbot",0.247896543354727,0.753820522455499,0.04,0.609951345150435,0.999438337841031,0.0687531512984226
"278","turbot",1.32546570966952,1.37268473720178,0.28,0.708154684108052,0.895984856046046,0.173211112903311
"279","turbot",1.23592683963943,0.690421914216131,0.6,0.761397152145319,0.814754638384874,0.110975197381697
"280","turbot",0.645374424755573,0.855382824665867,0.08,0.632964422815924,1.09671136587917,0.0663204312582544
"281","turbot",0.554056843975559,1.03646318335086,0.24,0.702075243934706,1.15403812929052,0.100434355407483
"282","turbot",0.0221167237032205,1.08438973221928,0,0.587820135212727,0.853997659181316,0.0402532422978488
"283","turbot",0.849099376006052,0.815354578779079,0.44,0.770723209197571,1.0589775751352,0.0540380559664189
"284","turbot",0.59086587256752,0.954206126974896,0.36,0.606659337736491,0.891896395809275,0.114982281039402
"285","turbot",0.500263787456788,1.07185445143841,0,0.583941429159144,0.961358800915793,0.12557901428469
"286","turbot",0.450086914817803,1.30950228008442,0.04,0.613015941528997,1.05491290496966,0.119211379084504
"287","turbot",1.46302245813422,1.00423457915895,0.76,0.857994117504814,0.912004933271701,0.0707444746716289
"288","turbot",0.389030876336619,0.477725252509117,0,0.700315168910799,0.912816827418929,0.0198434514834956
"289","turbot",1.06806736753788,0.274329164181836,0.52,0.769484553593426,0.632167482826529,0.0370132611456811
"290","turbot",0.120415469398722,0.725184877985157,0,0.571529499772496,0.917817458048463,0.0324141005191058
"291","turbot",1.03827283519786,0.659691918175668,0.64,0.818756218617373,0.966304885857882,0.0339957652683681
"292","turbot",0.390895811375231,0.0513101108372211,0.76,0.915997647841857,0.640751937390229,0.00889573347618851
"293","turbot",0.539420337765478,0.632568189175799,0.24,0.760751815460667,1.07166860143189,0.0371789456901175
"294","turbot",0.721900108968839,0.241379524231888,0.76,0.92293133703093,0.823384146786191,0.0112634996584773
"295","turbot",0.0832871252205223,0.969571358291432,0,0.54385778812569,0.974901111717255,0.0832987033816777
"296","turbot",1.30744935572147,0.644506271230057,0.76,0.878361936118104,0.972712951266684,0.0234735215600406
"297","turbot",0.336279635550454,0.168076619273052,0.76,0.899471769352415,0.827633115932928,0.00937300001230322
"298","turbot",0.920696705463342,0.584712309530005,0.72,0.790715697830251,0.911910198056502,0.0609534084699827
"299","turbot",1.17791150556877,0.747193318675272,0.76,0.904266041806029,0.876965160453956,0.055019446342071
"300","turbot",1.0171520607546,0.938922784058377,0.4,0.70740133999869,0.965256121586669,0.0726890837126245
"301","turbot",1.42854460200761,0.341692376998253,0.76,0.966536409854319,0.492244294377306,0.0261932456897376
"302","turbot",0.688072495744564,1.13999896554742,0.04,0.650067805136197,1.0969540631548,0.0758004567171202
"303","turbot",1.32205660839099,0.523421258549206,0.76,0.919975271895413,0.866113270407255,0.0669034633358452
"304","turbot",1.18967177777085,0.129344588262029,0.76,0.932875098416548,0.536525907970801,0.010949194655618
"305","turbot",0.118965109926648,0.619331058114767,0.2,0.630744146871081,1.06508253282329,0.0610257973779148
"306","turbot",0.393044077791274,1.1415077818092,0.08,0.522089994581798,0.824247046526697,0.137565236920957
"307","turbot",0.399664599797688,0.43934978346806,0.48,0.653801802071462,0.805992567544939,0.0333154367937817
"308","turbot",0.712787746684626,0.792158362688497,0.48,0.808038027724162,1.2093283234149,0.0558268936447351
"309","turbot",0.383342293091118,1.43634823348839,0,0.514635902236282,0.934734755741826,0.0976845223636872
"310","turbot",0.422682977397926,1.45084040472284,0,0.609354835465004,0.894403449925182,0.0711259061922097
"311","turbot",1.14070897980127,0.500221663154662,0.76,0.865303899095858,0.756132038566444,0.0190134478172975
"312","turbot",1.30742604180705,0.560842589358799,0.76,0.865647178132845,0.736247395722584,0.0337049127626401
"313","turbot",0.0969208254246041,0.151762236608192,0.76,0.92187196576212,0.875954964918306,0.00324433210509765
"314","turbot",0.0776553422911093,0.251223364379257,0.76,0.907812815277286,0.88459222993024,0.0123811195975674
"315","turbot",0.586125115281902,0.0982567816972733,0.72,0.785591809730722,0.845201582308772,0.0132362599007867
"316","turbot",0.490551700349897,1.19152562390082,0,0.598538557262981,1.05043045661892,0.0794179313950942
"317","turbot",0.821076498599723,1.42119765048847,0,0.619502566650924,0.891406034879488,0.0784423124757227
"318","turbot",1.30264950636774,0.132499842555262,0.76,0.914985381073753,0.668355591412332,0.00865211291661971
"319","turbot",0.148912202334031,1.1521517727524,0,0.581633566749643,1.05721235720759,0.0997949834591022
"320","turbot",0.860664473846555,0.442374078207649,0.56,0.815812766313496,1.02403093871985,0.0432412923095556
"321","turbot",0.290914290002547,0.0957570358878002,0.76,0.862049008021445,0.929096360367897,0.00640954066977025
"322","turbot",0.537980565335602,0.161793537670746,0.76,0.891397487898808,0.930917225128013,0.00756236367519247
"323","turbot",1.0682307346724,0.966958583216183,0.56,0.743254060697511,1.14036137483904,0.0557755587214015
"324","turbot",0.563288710545748,0.201832981430925,0.76,0.907203289530168,0.813501540583877,0.0154314467249012
"325","turbot",0.896319992258213,0.986794923548587,0.28,0.640311709755791,1.00307922509235,0.129811940015896
"326","turbot",0.422026142827235,0.0312076733680442,0.76,0.912224686043707,0.628437339070455,0.0030909601995806
"327","turbot",0.960061443038285,1.36714823974762,0,0.650145460017597,0.892406360514214,0.111194831928355
"328","turbot",0.644241541041993,1.17299749189988,0.08,0.627048654621969,1.06849458114456,0.117761776039004
"329","turbot",0.76013245631475,0.703802434843965,0.44,0.809900557911851,1.0770867572516,0.036368525221077
"330","turbot",1.14309798914474,0.60882499977015,0.76,0.843372224053405,0.81069500002494,0.0340212293521268
"331","turbot",0.610495215165429,0.446381733287126,0.76,0.880598015684476,0.921336089924147,0.01547410557427
"332","turbot",0.252584235859104,0.0299101495184004,0.76,0.859739308829455,0.85452699904524,0.00640541150362425
"333","turbot",0.522021664772183,0.216739458614029,0.76,0.886467786164607,0.932280671442623,0.016377979175245
"334","turbot",0.512335047475062,1.03413877577987,0.16,0.640734780928722,0.998874777337265,0.0700261988024514
"335","turbot",0.908106766990386,0.368551494902931,0.76,0.859321404094954,0.870735440840051,0.0415326491645824
"336","turbot",0.00180250906851143,0.657430247403681,0,0.54997111697569,0.787960501643058,0.0492327139225305
"337","turbot",0.196858615265228,1.3510366443079,0.16,0.49484901434151,0.906838586904336,0.160215668394059
"338","turbot",1.49032667430583,0.921996811637655,0.76,0.938087846767959,0.952430359875934,0.0264854901770147
"339","turbot",0.712728662299924,0.806752897566184,0.12,0.644875061483552,0.938541383616461,0.0750828964514669
"340","turbot",0.758782804361545,0.235191937303171,0.76,0.93252676376838,0.634896555430468,0.0211914088708725
"341","turbot",1.14364537282381,0.86305171251297,0.68,0.793211267554162,0.825697303168433,0.066892591064702
"342","turbot",0.478874547290616,1.15193117188755,0.08,0.596923545211065,0.81067470788018,0.106482265227388
"343","turbot",1.17037815449294,0.351204343372956,0.52,0.786626406882306,0.775767562143253,0.0465062864723937
"344","turbot",0.370078044128604,0.223375707864761,0.76,0.846063133119856,1.04981456480829,0.0174162255429084
"345","turbot",1.46453350258525,0.251068008248694,0.76,0.895689063951517,0.574404920765725,0.0290051447348805
"346","turbot",0.338148276438005,0.764845202676952,0.28,0.615757050284057,1.00385263660403,0.109109720135786
"347","turbot",0.0934845943702385,0.288152735796757,0,0.518081347181454,0.910139682772069,0.0259805179216641
"348","turbot",1.21637210610788,1.00194027693942,0.04,0.623279104744792,0.78402310911162,0.0972834368438063
"349","turbot",0.196316507644951,1.06704633124173,0,0.502713587416994,0.84075888637956,0.078770704911264
"350","turbot",0.186817309702747,1.099071889068,0,0.606439376534028,0.88456085664161,0.0576498512688985
"351","turbot",1.12622124957852,0.00412439822684973,0.76,0.975791587797325,0.523311572575468,0.0116051200251616
"352","turbot",1.06596617773175,0.199243993498385,0.76,0.89166245211965,0.831773258100446,0.0178376054188882
"353","turbot",0.707186091807671,0.437082306481898,0.32,0.670435208025899,0.781026305690938,0.0670122388078629
"354","turbot",0.908682182547636,1.19186032970902,0.24,0.67611950601838,1.06262698376893,0.0805163112151163
"355","turbot",0.800749242422171,0.450525889405981,0.64,0.759355998925562,0.99319976980782,0.0384488815337098
"356","turbot",1.34638331551105,0.588984411559068,0.6,0.6977358502735,0.670469887956529,0.105904738695837
"357","turbot",1.10939270386007,0.132685266318731,0.76,0.905481589534398,0.639073627807734,0.00505961692978763
"358","turbot",0.421282408875413,1.2575987825403,0,0.611361055875126,1.05954056222092,0.0766076103261947
"359","turbot",0.0422622668556869,0.345373122836463,0.6,0.784266382690917,1.22518868342897,0.00736545523196389
"360","turbot",0.174237874802202,0.58566317637451,0,0.584890648721629,0.987485919756647,0.0403716426919536
"361","turbot",1.02592275186908,0.991768601350486,0.4,0.788870516636392,1.07013026161735,0.048868124902012
"362","turbot",1.34598541539162,0.894288637326099,0.28,0.787753972978927,1.01735819037838,0.0488785806771322
"363","turbot",0.732963201706298,0.192380379186943,0.76,0.881686761481021,0.928577557876529,0.014910580711788
"364","turbot",1.29263894632459,1.45584690780379,0.16,0.666545880001849,1.09719397009357,0.179993742836917
"365","turbot",0.810185591457412,0.237738568335772,0.76,0.911357008556091,0.832395328137816,0.00929381627985307
"366","turbot",0.687492524273694,1.04751565412153,0.12,0.593011897043629,0.982426908903286,0.116385790172575
"367","turbot",1.20664287277032,1.41248807776719,0.72,0.777805437191268,0.868438753210511,0.15139455207718
"368","turbot",1.3433136708336,0.919289928744547,0.6,0.732327325469979,0.964260441794441,0.105124854197339
"369","turbot",0.732652504462749,0.752263925503939,0.28,0.623466239021173,1.03175609031347,0.0567006685909216
"370","turbot",0.624467931222171,1.21480188507121,0.4,0.624333870558369,0.944367464927007,0.160174116362831
"371","turbot",0.714501477777958,0.028929399792105,0.76,0.868758779549913,0.751262513558075,0.00185283046596128
"372","turbot",1.02231429610401,0.504317309707403,0.76,0.860407248147136,0.830497942918867,0.0270639917348787
"373","turbot",1.49819211917929,0.466492401086725,0.76,0.869277095028329,0.669970642227172,0.0481048169431868
"374","turbot",0.491589705459774,0.133464341866784,0.64,0.736525188360622,0.89428096492555,0.0215135450681372
"375","turbot",0.96888806624338,0.402392880641855,0.76,0.860062004572516,0.864269946237114,0.01702305541386
"376","turbot",1.08497735776473,0.112315504462458,0.76,0.929512379607666,0.709442858583962,0.0065463307009354
"377","turbot",0.677234881790355,1.36321758222766,0.04,0.626126396540883,0.946811769514514,0.105485024254109
"378","turbot",1.38272260513622,1.14989900076762,0.56,0.757336121985043,0.829868862818417,0.184037035247331
"379","turbot",0.441694860812277,0.0727693650405854,0.76,0.871928108122405,0.736319599529389,0.013637823572842
"380","turbot",1.2400186235318,0.076721150893718,0.76,0.90570868445594,0.640497564380562,0.0328555924922964
"381","turbot",1.39520215534139,0.827959922142327,0.56,0.722129379989513,0.957521071103456,0.0736230582661605
"382","turbot",0.691674627363682,1.3646100241458,0.08,0.569513423706998,0.942867651427026,0.124505463344291
"383","turbot",0.675758084049448,0.0859332703985274,0.76,0.923958399381433,0.718234244492289,0.0155553925601566
"384","turbot",0.996891719405539,1.03753407485783,0,0.640696251162344,1.13883375473065,0.0354619202435175
"385","turbot",0.0584522316930816,0.899708600831218,0,0.562484467584146,0.955989284103184,0.0605319793840211
"386","turbot",0.477005611988716,0.930583262932487,0,0.586860789156962,0.930089786665828,0.0589099463835722
"387","turbot",0.751343455631286,0.863411703379825,0.52,0.649901548346361,0.836196188520846,0.0963700777549767
"388","turbot",0.97905573877506,0.793205618625507,0.12,0.669386722147176,0.975532229169617,0.0732051549082118
"389","turbot",0.80036341084633,0.451358061516657,0.76,0.904877845054262,0.849165017730596,0.0206465788998705
"390","turbot",0.773028775700368,0.18722614296712,0.76,0.900265169343848,0.941181940579581,0.0103481910380264
"391","turbot",0.959104724577628,1.04046735016163,0.2,0.641076252788715,1.05087469316671,0.13137479047746
"392","turbot",0.7648239772534,1.47158153448254,0.08,0.62140579053842,1.04353751562499,0.125917038969358
"393","turbot",0.818649145890959,0.684443661128171,0.56,0.803478197904719,0.990280081426206,0.0352594156520726
"394","turbot",0.387452621595003,0.474391170660965,0.04,0.759948734950164,0.967600067874789,0.0144999806794897
"395","turbot",1.11960685474332,0.435665855649859,0.76,0.872908566690358,0.849301963723896,0.0459068884802325
"396","turbot",0.216857713647187,0.0866763020167127,0.76,0.870765521480865,1.04672511242715,0.00691681198763639
"397","turbot",0.698234900948592,1.22634784248658,0,0.598398727151304,0.925511137310349,0.0854890663803587
"398","turbot",0.41112242359668,1.08485899027437,0,0.492856828740193,0.871511736159453,0.113526038413669
"399","turbot",0.811124310828745,1.19540195725858,0.68,0.815850700681055,0.955667552067154,0.0800013237292194
"400","turbot",1.28426528780255,0.303397999028675,0.76,0.890438574901901,0.759394809361327,0.023895117805509
"401","turbot",0.65197432518471,0.833236121688969,0.2,0.58898832995421,0.917882414177409,0.0664228139174324
"402","turbot",1.4798534855945,0.575105186901055,0.76,0.908901854827064,0.642719620960356,0.0740426476337137
"403","turbot",1.37661452719476,0.520282206125557,0.76,0.915178092901941,0.845715627150616,0.0544875971027726
"404","turbot",0.391160191618837,0.347430330701172,0.76,0.900210077209121,0.902380332295106,0.0132112204346961
"405","turbot",0.31865371519234,0.370847564307041,0.6,0.810975024897532,1.08237245520233,0.0225913922389016
"406","turbot",0.917427068576217,1.17481388314627,0.44,0.651241047590041,0.852044918919119,0.194861741624807
"407","turbot",1.21883163868915,0.5860559764551,0.76,0.856424459308211,1.02422423181671,0.051829095030116
"408","turbot",1.39366389380302,0.572022526874207,0.76,0.854392163486787,0.811422729362687,0.0914656358101768
"409","turbot",0.412850194727071,0.474299765657634,0.6,0.748606940594289,0.987824697786411,0.0252552561253256
"410","turbot",0.768168946844526,0.335982699994929,0.76,0.869749736941661,0.977805406960287,0.0172910307806833
"411","turbot",0.669673341326416,0.415537904715165,0.48,0.686026591493814,0.9300713056473,0.0503061553672544
"412","turbot",0.862747686216608,0.899999768938869,0.32,0.554670820454433,0.877075337530993,0.142918511391226
"413","turbot",0.724495047703385,0.885172926820815,0.36,0.697102803705445,1.11686161840243,0.0903589268304393
"414","turbot",0.564042762271129,0.179419424501248,0.68,0.834367767871964,0.939286420563051,0.0234667305745914
